customerName;productName;productLine;orderDate;orderDay;orderMonth;orderYear;orderQuarter;dollar_sales
Lyon Souveniers;1937 Lincoln Berline;Vintage Cars;2004-12-09 00:00:00;9;12;2004;4;4109.5
Lyon Souveniers;1936 Mercedes-Benz 500K Special Roadster;Vintage Cars;2004-12-09 00:00:00;9;12;2004;4;984.5
Lyon Souveniers;1995 Honda Civic;Classic Cars;2004-12-09 00:00:00;9;12;2004;4;3533.4900000000002
Lyon Souveniers;1932 Model A Ford J-Coupe;Vintage Cars;2004-12-09 00:00:00;9;12;2004;4;3096.9100000000003
Lyon Souveniers;1928 Mercedes-Benz SSK;Vintage Cars;2004-12-09 00:00:00;9;12;2004;4;4758.9
Lyon Souveniers;1939 Chevrolet Deluxe Coupe;Vintage Cars;2004-12-09 00:00:00;9;12;2004;4;1529.28
Lyon Souveniers;1938 Cadillac V-16 Presidential Limousine;Vintage Cars;2004-12-09 00:00:00;9;12;2004;4;1094.86
Lyon Souveniers;2002 Yamaha YZR M1;Motorcycles;2004-12-09 00:00:00;9;12;2004;4;2030.86
Mini Gifts Distributors Ltd.;1952 Alpine Renault 1300;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;6377.6
Mini Gifts Distributors Ltd.;1962 LanciaA Delta 16V;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;5844.5599999999995
Mini Gifts Distributors Ltd.;1958 Setra Bus;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;5357.66
Mini Gifts Distributors Ltd.;1940 Ford Pickup Truck;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;4368
Mini Gifts Distributors Ltd.;1926 Ford Fire Engine;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;2416.9500000000003
Mini Gifts Distributors Ltd.;1913 Ford Model T Speedster;Vintage Cars;2004-12-10 00:00:00;10;12;2004;4;3738.38
Mini Gifts Distributors Ltd.;1934 Ford V8 Coupe;Vintage Cars;2004-12-10 00:00:00;10;12;2004;4;2907.6600000000003
Mini Gifts Distributors Ltd.;18th Century Vintage Horse Carriage;Vintage Cars;2004-12-10 00:00:00;10;12;2004;4;4607.68
Mini Gifts Distributors Ltd.;1917 Maxwell Touring Car;Vintage Cars;2004-12-10 00:00:00;10;12;2004;4;2108.25
Mini Gifts Distributors Ltd.;1940s Ford truck;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;2949.52
Euro+ Shopping Channel;1969 Corvair Monza;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;6366.570000000001
Euro+ Shopping Channel;1957 Chevy Pickup;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;4131.12
Euro+ Shopping Channel;1998 Chrysler Plymouth Prowler;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;2849
Euro+ Shopping Channel;1964 Mercedes Tour Bus;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;1988.1999999999998
Euro+ Shopping Channel;1992 Ferrari 360 Spider red;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;4389.44
Euro+ Shopping Channel;1970 Triumph Spitfire;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;2944.25
Euro+ Shopping Channel;1939 Cadillac Limousine;Vintage Cars;2004-12-10 00:00:00;10;12;2004;4;1388.7
Euro+ Shopping Channel;1970 Dodge Coronet;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;2467.08
Euro+ Shopping Channel;1962 Volkswagen Microbus;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;5239.39
Euro+ Shopping Channel;1958 Chevy Corvette Limited Edition;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;1209.2400000000002
Euro+ Shopping Channel;1936 Chrysler Airflow;Vintage Cars;2004-12-10 00:00:00;10;12;2004;4;3633.42
Euro+ Shopping Channel;1980Ã¢â‚¬â„¢s GM Manhattan Express;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;3396.0299999999997
Euro+ Shopping Channel;1996 Peterbilt 379 Stake Bed with Outrigger;Trucks and Buses;2004-12-10 00:00:00;10;12;2004;4;1861.56
Euro+ Shopping Channel;1982 Camaro Z28;Classic Cars;2004-12-10 00:00:00;10;12;2004;4;2321.46
Reims Collectables;1972 Alfa Romeo GTA;Classic Cars;2004-12-15 00:00:00;15;12;2004;4;5875.200000000001
Reims Collectables;2001 Ferrari Enzo;Classic Cars;2004-12-15 00:00:00;15;12;2004;4;7593.179999999999
Reims Collectables;1969 Ford Falcon;Classic Cars;2004-12-15 00:00:00;15;12;2004;4;7969.36
Reims Collectables;1992 Porsche Cayenne Turbo Silver;Classic Cars;2004-12-15 00:00:00;15;12;2004;4;2394.04
Reims Collectables;1954 Greyhound Scenicruiser;Trucks and Buses;2004-12-15 00:00:00;15;12;2004;4;1636.2
Reims Collectables;1950's Chicago Surface Lines Streetcar;Trains;2004-12-15 00:00:00;15;12;2004;4;1367.08
Reims Collectables;Diamond T620 Semi-Skirted Tanker;Trucks and Buses;2004-12-15 00:00:00;15;12;2004;4;4579.3
Reims Collectables;1962 City of Detroit Streetcar;Trains;2004-12-15 00:00:00;15;12;2004;4;1186.25
Kelly's Gift Shop;1980s Black Hawk Helicopter;Planes;2004-12-16 00:00:00;16;12;2004;4;6307.5
Kelly's Gift Shop;P-51-D Mustang;Planes;2004-12-16 00:00:00;16;12;2004;4;2805.63
Kelly's Gift Shop;1999 Yamaha Speed Boat;Ships;2004-12-16 00:00:00;16;12;2004;4;3284.4
Kelly's Gift Shop;1903 Ford Model A;Vintage Cars;2004-12-16 00:00:00;16;12;2004;4;3564.9700000000003
Kelly's Gift Shop;Collectable Wooden Train;Trains;2004-12-16 00:00:00;16;12;2004;4;2748.9100000000003
Kelly's Gift Shop;1941 Chevrolet Special Deluxe Cabriolet;Vintage Cars;2004-12-16 00:00:00;16;12;2004;4;4065.6
Kelly's Gift Shop;1904 Buick Runabout;Vintage Cars;2004-12-16 00:00:00;16;12;2004;4;3054.4
Kelly's Gift Shop;1928 British Royal Navy Airplane;Planes;2004-12-16 00:00:00;16;12;2004;4;2335.08
Kelly's Gift Shop;18th century schooner;Ships;2004-12-16 00:00:00;16;12;2004;4;3123.87
Kelly's Gift Shop;1900s Vintage Bi-Plane;Planes;2004-12-16 00:00:00;16;12;2004;4;2719.01
Kelly's Gift Shop;1912 Ford Model T Delivery Wagon;Vintage Cars;2004-12-16 00:00:00;16;12;2004;4;2549.16
Kelly's Gift Shop;1940 Ford Delivery Sedan;Vintage Cars;2004-12-16 00:00:00;16;12;2004;4;1734.26
Kelly's Gift Shop;The Schooner Bluenose;Ships;2004-12-16 00:00:00;16;12;2004;4;2069.44
Kelly's Gift Shop;The Mayflower;Ships;2004-12-16 00:00:00;16;12;2004;4;2251.86
Kelly's Gift Shop;The USS Constitution Ship;Ships;2004-12-16 00:00:00;16;12;2004;4;2103.3
Kelly's Gift Shop;The Titanic;Ships;2004-12-16 00:00:00;16;12;2004;4;2909.9
Kelly's Gift Shop;The Queen Mary;Ships;2004-12-16 00:00:00;16;12;2004;4;2863.16
Kelly's Gift Shop;Pont Yacht;Ships;2004-12-16 00:00:00;16;12;2004;4;1675.55
Souveniers And Things Co.;1969 Harley Davidson Ultimate Chopper;Motorcycles;2004-12-17 00:00:00;17;12;2004;4;1856.6
Souveniers And Things Co.;1996 Moto Guzzi 1100i;Motorcycles;2004-12-17 00:00:00;17;12;2004;4;2968.6800000000003
Souveniers And Things Co.;1937 Horch 930V Limousine;Vintage Cars;2004-12-17 00:00:00;17;12;2004;4;2123.64
Souveniers And Things Co.;Corsair F4U ( Bird Cage);Planes;2004-12-17 00:00:00;17;12;2004;4;1596.92
Souveniers And Things Co.;1900s Vintage Tri-Plane;Planes;2004-12-17 00:00:00;17;12;2004;4;1720.75
Souveniers And Things Co.;1928 Ford Phaeton Deluxe;Vintage Cars;2004-12-17 00:00:00;17;12;2004;4;2764.0899999999997
Souveniers And Things Co.;1930 Buick Marquette Phaeton;Vintage Cars;2004-12-17 00:00:00;17;12;2004;4;1180.74
Souveniers And Things Co.;American Airlines: B767-300;Planes;2004-12-17 00:00:00;17;12;2004;4;1772
Souveniers And Things Co.;HMS Bounty;Ships;2004-12-17 00:00:00;17;12;2004;4;2063.7599999999998
Souveniers And Things Co.;America West Airlines B757-200;Planes;2004-12-17 00:00:00;17;12;2004;4;2385.24
Souveniers And Things Co.;ATA: B757-300;Planes;2004-12-17 00:00:00;17;12;2004;4;4750.68
Souveniers And Things Co.;F/A 18 Hornet 1/72;Planes;2004-12-17 00:00:00;17;12;2004;4;3379.2
Souveniers And Things Co.;American Airlines: MD-11S;Planes;2004-12-17 00:00:00;17;12;2004;4;2176.65
Souveniers And Things Co.;Boeing X-32A JSF;Planes;2004-12-17 00:00:00;17;12;2004;4;1096.41
Technics Stores Inc.;2003 Harley-Davidson Eagle Drag Bike;Motorcycles;2005-01-05 00:00:00;5;1;2005;1;4004.8799999999997
Technics Stores Inc.;2002 Suzuki XREO;Motorcycles;2005-01-05 00:00:00;5;1;2005;1;2882.8799999999997
Technics Stores Inc.;1936 Harley Davidson El Knucklehead;Motorcycles;2005-01-05 00:00:00;5;1;2005;1;1239.9299999999998
Technics Stores Inc.;1997 BMW R 1100 S;Motorcycles;2005-01-05 00:00:00;5;1;2005;1;4564.5
Suominen Souveniers;1968 Ford Mustang;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;5971.349999999999
Suominen Souveniers;1968 Dodge Charger;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;3633.58
Suominen Souveniers;1970 Plymouth Hemi Cuda;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;2333.42
Suominen Souveniers;1969 Dodge Charger;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;4767.44
Suominen Souveniers;1948 Porsche 356-A Roadster;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;1355.2
Suominen Souveniers;1969 Dodge Super Bee;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;3180.9
Suominen Souveniers;1976 Ford Gran Torino;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;2998.56
Suominen Souveniers;1957 Vespa GS150;Motorcycles;2005-01-06 00:00:00;6;1;2005;1;1671.04
Suominen Souveniers;1957 Corvette Convertible;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;3458
Suominen Souveniers;1960 BSA Gold Star DBD34;Motorcycles;2005-01-06 00:00:00;6;1;2005;1;1471.68
Suominen Souveniers;1982 Ducati 900 Monster;Motorcycles;2005-01-06 00:00:00;6;1;2005;1;2412.3
Suominen Souveniers;1971 Alpine Renault 1600s;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;1093.05
Suominen Souveniers;1956 Porsche 356A Coupe;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;3526.25
Suominen Souveniers;1961 Chevrolet Impala;Classic Cars;2005-01-06 00:00:00;6;1;2005;1;3267.5699999999997
Suominen Souveniers;1997 BMW F650 ST;Motorcycles;2005-01-06 00:00:00;6;1;2005;1;4645
Marseille Mini Autos;1982 Ducati 996 R;Motorcycles;2005-01-06 00:00:00;6;1;2005;1;1834.56
Mini Creations Ltd.;1993 Mazda RX-7;Classic Cars;2005-01-07 00:00:00;7;1;2005;1;3481.8
Mini Creations Ltd.;1974 Ducati 350 Mk3 Desmo;Motorcycles;2005-01-07 00:00:00;7;1;2005;1;1818.52
Mini Creations Ltd.;2002 Yamaha YZR M1;Motorcycles;2005-01-07 00:00:00;7;1;2005;1;3006.96
Royale Belge;1995 Honda Civic;Classic Cars;2005-01-10 00:00:00;10;1;2005;1;3966.1000000000004
Royale Belge;1999 Indy 500 Monte Carlo SS;Classic Cars;2005-01-10 00:00:00;10;1;2005;1;5174.4
Royale Belge;1992 Ferrari 360 Spider red;Classic Cars;2005-01-10 00:00:00;10;1;2005;1;5239.4
Toys4GrownUps.com;1965 Aston Martin DB5;Classic Cars;2005-01-12 00:00:00;12;1;2005;1;5182.73
Toys4GrownUps.com;1917 Grand Touring Sedan;Vintage Cars;2005-01-12 00:00:00;12;1;2005;1;5346.5
Toys4GrownUps.com;1911 Ford Town Car;Vintage Cars;2005-01-12 00:00:00;12;1;2005;1;2261.25
Toys4GrownUps.com;1932 Model A Ford J-Coupe;Vintage Cars;2005-01-12 00:00:00;12;1;2005;1;3363.9300000000003
Toys4GrownUps.com;1928 Mercedes-Benz SSK;Vintage Cars;2005-01-12 00:00:00;12;1;2005;1;4481.92
Toys4GrownUps.com;1948 Porsche Type 356 Roadster;Classic Cars;2005-01-12 00:00:00;12;1;2005;1;6043.94
Toys4GrownUps.com;1932 Alfa Romeo 8C2300 Spider Sport;Vintage Cars;2005-01-12 00:00:00;12;1;2005;1;3324.33
Toys4GrownUps.com;1957 Ford Thunderbird;Classic Cars;2005-01-12 00:00:00;12;1;2005;1;2947.56
Toys4GrownUps.com;1970 Chevy Chevelle SS 454;Classic Cars;2005-01-12 00:00:00;12;1;2005;1;1527.96
Toys4GrownUps.com;1966 Shelby Cobra 427 S/C;Classic Cars;2005-01-12 00:00:00;12;1;2005;1;1911.7800000000002
Toys4GrownUps.com;1939 Chevrolet Deluxe Coupe;Vintage Cars;2005-01-12 00:00:00;12;1;2005;1;679.42
Toys4GrownUps.com;1938 Cadillac V-16 Presidential Limousine;Vintage Cars;2005-01-12 00:00:00;12;1;2005;1;1204.28
Toys4GrownUps.com;1982 Lamborghini Diablo;Classic Cars;2005-01-12 00:00:00;12;1;2005;1;1305
Mini Gifts Distributors Ltd.;1949 Jaguar XK 120;Classic Cars;2005-01-19 00:00:00;19;1;2005;1;2944
Mini Gifts Distributors Ltd.;1952 Citroen-15CV;Classic Cars;2005-01-19 00:00:00;19;1;2005;1;3567.79
Mini Gifts Distributors Ltd.;1969 Chevrolet Camaro Z28;Classic Cars;2005-01-19 00:00:00;19;1;2005;1;3819.84
Mini Gifts Distributors Ltd.;2002 Chevy Corvette;Classic Cars;2005-01-19 00:00:00;19;1;2005;1;1863.1999999999998
Mini Gifts Distributors Ltd.;1936 Mercedes Benz 500k Roadster;Vintage Cars;2005-01-19 00:00:00;19;1;2005;1;1679.92
Collectables For Less Inc.;1952 Alpine Renault 1300;Classic Cars;2005-01-20 00:00:00;20;1;2005;1;7995.41
Collectables For Less Inc.;1937 Lincoln Berline;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;3932.72
Collectables For Less Inc.;1936 Mercedes-Benz 500K Special Roadster;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;1483.52
Collectables For Less Inc.;1913 Ford Model T Speedster;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;4212.599999999999
Collectables For Less Inc.;1934 Ford V8 Coupe;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;1451.52
Collectables For Less Inc.;18th Century Vintage Horse Carriage;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;1891.26
Collectables For Less Inc.;1917 Maxwell Touring Car;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;3616.2
Collectables For Less Inc.;1936 Chrysler Airflow;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;3739.6
Anna's Decorations, Ltd;1962 LanciaA Delta 16V;Classic Cars;2005-01-20 00:00:00;20;1;2005;1;4498.55
Anna's Decorations, Ltd;1958 Setra Bus;Trucks and Buses;2005-01-20 00:00:00;20;1;2005;1;6295.03
Anna's Decorations, Ltd;1940 Ford Pickup Truck;Trucks and Buses;2005-01-20 00:00:00;20;1;2005;1;2709.1800000000003
Anna's Decorations, Ltd;1964 Mercedes Tour Bus;Trucks and Buses;2005-01-20 00:00:00;20;1;2005;1;2241.1400000000003
Anna's Decorations, Ltd;1926 Ford Fire Engine;Trucks and Buses;2005-01-20 00:00:00;20;1;2005;1;1323.52
Anna's Decorations, Ltd;1992 Ferrari 360 Spider red;Classic Cars;2005-01-20 00:00:00;20;1;2005;1;4526.55
Anna's Decorations, Ltd;1940s Ford truck;Trucks and Buses;2005-01-20 00:00:00;20;1;2005;1;3054.86
Anna's Decorations, Ltd;1939 Cadillac Limousine;Vintage Cars;2005-01-20 00:00:00;20;1;2005;1;835.1999999999999
Anna's Decorations, Ltd;1996 Peterbilt 379 Stake Bed with Outrigger;Trucks and Buses;2005-01-20 00:00:00;20;1;2005;1;1599.75
Mini Gifts Distributors Ltd.;2001 Ferrari Enzo;Classic Cars;2005-01-23 00:00:00;23;1;2005;1;5718.72
Mini Gifts Distributors Ltd.;1957 Chevy Pickup;Trucks and Buses;2005-01-23 00:00:00;23;1;2005;1;5109.72
Mini Gifts Distributors Ltd.;1998 Chrysler Plymouth Prowler;Classic Cars;2005-01-23 00:00:00;23;1;2005;1;4011.5
Mini Gifts Distributors Ltd.;1970 Dodge Coronet;Classic Cars;2005-01-23 00:00:00;23;1;2005;1;1343.75
Mini Gifts Distributors Ltd.;1962 Volkswagen Microbus;Trucks and Buses;2005-01-23 00:00:00;23;1;2005;1;2530.2000000000003
Mini Gifts Distributors Ltd.;1958 Chevy Corvette Limited Edition;Classic Cars;2005-01-23 00:00:00;23;1;2005;1;1575.4499999999998
Mini Gifts Distributors Ltd.;1992 Porsche Cayenne Turbo Silver;Classic Cars;2005-01-23 00:00:00;23;1;2005;1;2682.6800000000003
Mini Gifts Distributors Ltd.;1980Ã¢â‚¬â„¢s GM Manhattan Express;Trucks and Buses;2005-01-23 00:00:00;23;1;2005;1;2153.58
Mini Gifts Distributors Ltd.;1954 Greyhound Scenicruiser;Trucks and Buses;2005-01-23 00:00:00;23;1;2005;1;887.4
Mini Gifts Distributors Ltd.;1950's Chicago Surface Lines Streetcar;Trains;2005-01-23 00:00:00;23;1;2005;1;1603.1999999999998
Mini Gifts Distributors Ltd.;Diamond T620 Semi-Skirted Tanker;Trucks and Buses;2005-01-23 00:00:00;23;1;2005;1;4667.04
Mini Gifts Distributors Ltd.;1982 Camaro Z28;Classic Cars;2005-01-23 00:00:00;23;1;2005;1;2854.3
Tokyo Collectables, Ltd;1969 Corvair Monza;Classic Cars;2005-01-26 00:00:00;26;1;2005;1;5862
Tokyo Collectables, Ltd;1969 Ford Falcon;Classic Cars;2005-01-26 00:00:00;26;1;2005;1;4765.1
Tokyo Collectables, Ltd;1903 Ford Model A;Vintage Cars;2005-01-26 00:00:00;26;1;2005;1;3671.64
Tokyo Collectables, Ltd;Collectable Wooden Train;Trains;2005-01-26 00:00:00;26;1;2005;1;2294
Tokyo Collectables, Ltd;1970 Triumph Spitfire;Classic Cars;2005-01-26 00:00:00;26;1;2005;1;5721.6
Tokyo Collectables, Ltd;1904 Buick Runabout;Vintage Cars;2005-01-26 00:00:00;26;1;2005;1;3238.5899999999997
Tokyo Collectables, Ltd;18th century schooner;Ships;2005-01-26 00:00:00;26;1;2005;1;3774
Tokyo Collectables, Ltd;1962 City of Detroit Streetcar;Trains;2005-01-26 00:00:00;26;1;2005;1;1363.68
Tokyo Collectables, Ltd;The Mayflower;Ships;2005-01-26 00:00:00;26;1;2005;1;3277.1200000000003
Oulu Toy Supplies, Inc.;1972 Alfa Romeo GTA;Classic Cars;2005-01-31 00:00:00;31;1;2005;1;4614.48
Oulu Toy Supplies, Inc.;1980s Black Hawk Helicopter;Planes;2005-01-31 00:00:00;31;1;2005;1;4018
Oulu Toy Supplies, Inc.;1999 Yamaha Speed Boat;Ships;2005-01-31 00:00:00;31;1;2005;1;1665.4
Oulu Toy Supplies, Inc.;1941 Chevrolet Special Deluxe Cabriolet;Vintage Cars;2005-01-31 00:00:00;31;1;2005;1;4976
Oulu Toy Supplies, Inc.;1900s Vintage Bi-Plane;Planes;2005-01-31 00:00:00;31;1;2005;1;2238.96
Oulu Toy Supplies, Inc.;1912 Ford Model T Delivery Wagon;Vintage Cars;2005-01-31 00:00:00;31;1;2005;1;2716.23
Oulu Toy Supplies, Inc.;1937 Horch 930V Limousine;Vintage Cars;2005-01-31 00:00:00;31;1;2005;1;2480.32
Oulu Toy Supplies, Inc.;1940 Ford Delivery Sedan;Vintage Cars;2005-01-31 00:00:00;31;1;2005;1;1928.78
Oulu Toy Supplies, Inc.;Corsair F4U ( Bird Cage);Planes;2005-01-31 00:00:00;31;1;2005;1;2421.9
Oulu Toy Supplies, Inc.;The Schooner Bluenose;Ships;2005-01-31 00:00:00;31;1;2005;1;2552
Oulu Toy Supplies, Inc.;HMS Bounty;Ships;2005-01-31 00:00:00;31;1;2005;1;2462.08
Oulu Toy Supplies, Inc.;The USS Constitution Ship;Ships;2005-01-31 00:00:00;31;1;2005;1;2844.9900000000002
Oulu Toy Supplies, Inc.;The Titanic;Ships;2005-01-31 00:00:00;31;1;2005;1;3201.44
Oulu Toy Supplies, Inc.;The Queen Mary;Ships;2005-01-31 00:00:00;31;1;2005;1;3086.54
Oulu Toy Supplies, Inc.;American Airlines: MD-11S;Planes;2005-01-31 00:00:00;31;1;2005;1;3064.95
Oulu Toy Supplies, Inc.;Boeing X-32A JSF;Planes;2005-01-31 00:00:00;31;1;2005;1;1105
Oulu Toy Supplies, Inc.;Pont Yacht;Ships;2005-01-31 00:00:00;31;1;2005;1;1393.4499999999998
Australian Gift Network, Co;1996 Moto Guzzi 1100i;Motorcycles;2005-02-02 00:00:00;2;2;2005;1;4499.43
Australian Gift Network, Co;2003 Harley-Davidson Eagle Drag Bike;Motorcycles;2005-02-02 00:00:00;2;2;2005;1;3493.6000000000004
Australian Gift Network, Co;P-51-D Mustang;Planes;2005-02-02 00:00:00;2;2;2005;1;3157.98
Australian Gift Network, Co;1936 Harley Davidson El Knucklehead;Motorcycles;2005-02-02 00:00:00;2;2;2005;1;1066.1200000000001
Australian Gift Network, Co;1997 BMW R 1100 S;Motorcycles;2005-02-02 00:00:00;2;2;2005;1;4282.6
Australian Gift Network, Co;1928 British Royal Navy Airplane;Planes;2005-02-02 00:00:00;2;2;2005;1;4932.58
La Rochelle Gifts;1969 Harley Davidson Ultimate Chopper;Motorcycles;2005-02-03 00:00:00;3;2;2005;1;1607.76
La Rochelle Gifts;1968 Ford Mustang;Classic Cars;2005-02-03 00:00:00;3;2;2005;1;8317.8
La Rochelle Gifts;2002 Suzuki XREO;Motorcycles;2005-02-03 00:00:00;3;2;2005;1;7380.38
La Rochelle Gifts;1960 BSA Gold Star DBD34;Motorcycles;2005-02-03 00:00:00;3;2;2005;1;1541.69
La Rochelle Gifts;1982 Ducati 900 Monster;Motorcycles;2005-02-03 00:00:00;3;2;2005;1;1205.2
La Rochelle Gifts;1900s Vintage Tri-Plane;Planes;2005-02-03 00:00:00;3;2;2005;1;2585.59
La Rochelle Gifts;1997 BMW F650 ST;Motorcycles;2005-02-03 00:00:00;3;2;2005;1;3252.3
La Rochelle Gifts;1928 Ford Phaeton Deluxe;Vintage Cars;2005-02-03 00:00:00;3;2;2005;1;2633.4
La Rochelle Gifts;1974 Ducati 350 Mk3 Desmo;Motorcycles;2005-02-03 00:00:00;3;2;2005;1;3974.9500000000003
La Rochelle Gifts;1930 Buick Marquette Phaeton;Vintage Cars;2005-02-03 00:00:00;3;2;2005;1;1774.78
La Rochelle Gifts;2002 Yamaha YZR M1;Motorcycles;2005-02-03 00:00:00;3;2;2005;1;3388.8399999999997
La Rochelle Gifts;American Airlines: B767-300;Planes;2005-02-03 00:00:00;3;2;2005;1;3210.49
La Rochelle Gifts;America West Airlines B757-200;Planes;2005-02-03 00:00:00;3;2;2005;1;3126.09
La Rochelle Gifts;ATA: B757-300;Planes;2005-02-03 00:00:00;3;2;2005;1;2462
La Rochelle Gifts;F/A 18 Hornet 1/72;Planes;2005-02-03 00:00:00;3;2;2005;1;3062.3999999999996
Boards & Toys Co.;1968 Dodge Charger;Classic Cars;2005-02-08 00:00:00;8;2;2005;1;3452.75
Toys of Finland, Co.;1970 Plymouth Hemi Cuda;Classic Cars;2005-02-09 00:00:00;9;2;2005;1;1570.56
Toys of Finland, Co.;1969 Dodge Charger;Classic Cars;2005-02-09 00:00:00;9;2;2005;1;5643
Toys of Finland, Co.;1993 Mazda RX-7;Classic Cars;2005-02-09 00:00:00;9;2;2005;1;4359.6
Toys of Finland, Co.;1948 Porsche 356-A Roadster;Classic Cars;2005-02-09 00:00:00;9;2;2005;1;1909.6000000000001
Toys of Finland, Co.;1995 Honda Civic;Classic Cars;2005-02-09 00:00:00;9;2;2005;1;4506.4800000000005
Toys of Finland, Co.;1992 Ferrari 360 Spider red;Classic Cars;2005-02-09 00:00:00;9;2;2005;1;5613.66
Euro+ Shopping Channel;1965 Aston Martin DB5;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;4146.3
Euro+ Shopping Channel;1969 Dodge Super Bee;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;1468.28
Euro+ Shopping Channel;1976 Ford Gran Torino;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;6320.570000000001
Euro+ Shopping Channel;1957 Vespa GS150;Motorcycles;2005-02-10 00:00:00;10;2;2005;1;1688.3999999999999
Euro+ Shopping Channel;1957 Corvette Convertible;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;5978.98
Euro+ Shopping Channel;1982 Lamborghini Diablo;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;1254.19
Euro+ Shopping Channel;1971 Alpine Renault 1600s;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;2422.3599999999997
Euro+ Shopping Channel;1956 Porsche 356A Coupe;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;4263.599999999999
Euro+ Shopping Channel;1961 Chevrolet Impala;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;3314.44
Euro+ Shopping Channel;1982 Ducati 996 R;Motorcycles;2005-02-10 00:00:00;10;2;2005;1;1432
Euro+ Shopping Channel;1917 Grand Touring Sedan;Vintage Cars;2005-02-10 00:00:00;10;2;2005;1;6099.6
Euro+ Shopping Channel;1911 Ford Town Car;Vintage Cars;2005-02-10 00:00:00;10;2;2005;1;1372.95
Euro+ Shopping Channel;1999 Indy 500 Monte Carlo SS;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;3292.08
Euro+ Shopping Channel;1948 Porsche Type 356 Roadster;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;4295.04
Euro+ Shopping Channel;1966 Shelby Cobra 427 S/C;Classic Cars;2005-02-10 00:00:00;10;2;2005;1;1561.6
Euro+ Shopping Channel;1937 Lincoln Berline;Vintage Cars;2005-02-16 00:00:00;16;2;2005;1;2385.72
Euro+ Shopping Channel;1932 Model A Ford J-Coupe;Vintage Cars;2005-02-16 00:00:00;16;2;2005;1;4780
Euro+ Shopping Channel;1928 Mercedes-Benz SSK;Vintage Cars;2005-02-16 00:00:00;16;2;2005;1;3295.74
Euro+ Shopping Channel;1932 Alfa Romeo 8C2300 Spider Sport;Vintage Cars;2005-02-16 00:00:00;16;2;2005;1;2503.36
